Date,Revenue,COGS
2023-01-01,2590861.140891138,2087170.7088066167
2023-01-02,1376728.382227703,1060783.3848115865
2023-01-03,1204958.405925656,1003193.1764239819
2023-01-04,1086334.5184899406,813430.8417799684
2023-01-05,1260516.0380446117,955132.7497662817
2023-01-06,1636891.4101095346,1266931.860237498
2023-01-07,1722152.6877387566,1326162.057931742
2023-01-08,1934560.8376606575,1482530.853566413
2023-01-09,2070579.911152301,1630849.069217633
2023-01-10,1955900.7285434261,1586145.4732835284
2023-01-11,1875416.8396916017,1614931.6883594512
2023-01-12,1924208.2488066682,1499438.3939804183
2023-01-13,2246742.295734163,1804238.166665315
2023-01-14,2113661.2595532304,1653338.2280868844
2023-01-15,2257643.8851140086,1806242.9238961542
2023-01-16,2537044.252211399,1920489.3188949327
2023-01-17,2360220.7571732067,1804395.813853138
2023-01-18,2176611.1149203805,1707472.8446689316
2023-01-19,2129996.7549301083,1695748.5283706186
2023-01-20,2342131.525840505,1883606.3121178844
2023-01-21,2573935.0710373023,2001842.6232844363
2023-01-22,2732303.615631575,2198905.5796250915
2023-01-23,3224197.9716717927,2590224.51185425
2023-01-24,3188454.222053645,2390115.807843417
2023-01-25,3010481.0304288915,2435459.300966968
2023-01-26,3009480.9844024433,2360321.588095828
2023-01-27,3152799.7914510183,2618606.6790702385
2023-01-28,3830967.2048869375,3207781.251887891
2023-01-29,4123846.9443445336,3436974.759604117
2023-01-30,3849403.1756040305,3161495.752886353
2023-01-31,3387348.092385479,2851158.960528228
2023-02-01,3598705.6112837656,3021965.751572009
2023-02-02,2275415.379065743,1852617.4749652613
2023-02-03,1758230.84393915,1438660.6829787677
2023-02-04,2103469.0027261153,1682661.3330147674
2023-02-05,2366299.024304538,1847178.2141637937
2023-02-06,2472977.619244043,1963058.6460564537
2023-02-07,2488067.214760783,2010147.637898493
2023-02-08,2444075.244536388,1920841.854735302
2023-02-09,2389939.3638048954,1891753.9195100893
2023-02-10,2614147.1172572984,2020833.5743502777
2023-02-11,2679662.1898849877,2120563.1665733936
2023-02-12,2826652.290842762,2242165.4901589253
2023-02-13,3267268.8559368467,2671891.921954322
2023-02-14,3589385.9169796994,2912529.2063082606
2023-02-15,3657205.1567544728,2858478.649927818
2023-02-16,3537552.296260011,2870803.0480608204
2023-02-17,3335651.8053445024,2707363.615128171
2023-02-18,3373277.6568236016,2780501.413596815
2023-02-19,3522036.351371223,3102971.5294907982
2023-02-20,4047416.3721582596,3328296.1103609754
2023-02-21,4209905.985240168,3298981.1684323316
2023-02-22,4320845.584458649,3632213.648442852
2023-02-23,4639493.079400351,3763912.05566776
2023-02-24,4068781.5816808552,3330523.1530109886
2023-02-25,5700655.075086757,4677529.637796669
2023-02-26,5595709.540219781,4853748.229094448
2023-02-27,5183239.522121322,4739984.560380115
2023-02-28,4730546.055131288,4098126.071480022
2023-03-01,2837901.2352011423,2886442.56105493
2023-03-02,1909599.604835096,1630144.140510949
2023-03-03,1390758.2288415201,1140800.2078405598
2023-03-04,1868294.1168210024,1496805.7845750523
2023-03-05,2552149.333930673,2046603.7263779074
2023-03-06,3090126.6151181287,2647576.310780504
2023-03-07,3259567.39103039,2830708.950044878
2023-03-08,3815243.0263147224,3711222.3367350786
2023-03-09,3900032.7620410714,3476181.5561277308
2023-03-10,3630900.0837223846,3151523.3485481013
2023-03-11,3881461.829782148,3351078.850166675
2023-03-12,4025364.981579552,3571328.491381344
2023-03-13,4199938.815167992,3816951.092083024
2023-03-14,4993912.8900200995,4314741.73255741
2023-03-15,5390901.438036856,4483747.609380621
2023-03-16,5380489.785981831,4519919.417132417
2023-03-17,5004781.265697512,4284235.993065449
2023-03-18,4770810.880251341,4187594.0294089187
2023-03-19,4808421.296719355,4140165.9234295734
2023-03-20,5089822.483594202,4444503.989606793
2023-03-21,5185040.796284137,4489147.970174517
2023-03-22,5559076.589581964,5010414.113636354
2023-03-23,5621064.658002841,5308868.043617849
2023-03-24,4716892.3512232695,4518967.813955477
2023-03-25,4674980.291425401,4483915.096098217
2023-03-26,5138969.502489753,4750708.322898195
2023-03-27,5497596.96918544,5145379.936337555
2023-03-28,5512239.036493091,5048554.553250877
2023-03-29,6845759.36367738,6048655.775647398
2023-03-30,11784667.689520601,10487200.59459966
2023-03-31,9771672.341402402,9912512.37935103
2023-04-01,9623950.30914108,9371253.604415357
2023-04-02,9460677.190646233,8623083.125213316
2023-04-03,7627301.238500901,6551166.614803797
2023-04-04,2918724.7344316416,2578467.818521814
2023-04-05,3377906.5107012982,2982741.0675911643
2023-04-06,3680850.37603122,2806416.1568421237
2023-04-07,3297976.868671275,2861570.5946003734
2023-04-08,3700911.9682110343,3319907.683415564
2023-04-09,4211975.377231405,3845545.0790594034
2023-04-10,4237703.827524821,3737101.261287174
2023-04-11,4773811.451074385,4168126.515690741
2023-04-12,5046696.728095937,4415453.813467322
2023-04-13,5109527.780695288,4621281.447495724
2023-04-14,4896044.327105567,4370111.177201079
2023-04-15,5068738.269589566,4547955.4879674865
2023-04-16,5338322.812522864,4705152.382252775
2023-04-17,5466248.213236157,4305363.703395359
2023-04-18,5904543.77623624,4682921.6849328885
2023-04-19,6161827.164903783,5362560.55848762
2023-04-20,6134314.474851834,5003463.404691024
2023-04-21,5756049.850820238,4441759.3165299725
2023-04-22,5383888.156200225,4879374.946846972
2023-04-23,5841197.602915306,4904293.11590063
2023-04-24,5788185.998171947,4850861.764644665
2023-04-25,6503689.650540744,5386816.628516496
2023-04-26,7012584.203388456,6018571.9417892285
2023-04-27,7522926.367444376,6151216.144873177
2023-04-28,8100752.1644135425,6780760.222892752
2023-04-29,10535905.553254576,9113086.694032589
2023-04-30,9010343.358951192,7335157.059044976
2023-05-01,8363655.642813421,6722296.978577483
2023-05-02,7545658.446668893,6178409.853910133
2023-05-03,6411081.729687362,5596686.504180753
2023-05-04,3061430.208366763,2707042.4210843104
2023-05-05,3269131.777768447,2821486.9797175527
2023-05-06,3591862.277148677,2916999.9233837537
2023-05-07,3681948.9873720845,3173594.813545625
2023-05-08,4000262.2368482845,3283131.324073716
2023-05-09,4491459.303151575,3713901.1130269025
2023-05-10,5059019.612628769,4101715.1388298306
2023-05-11,5395519.109010822,4328392.68521597
2023-05-12,4609118.5424947385,4033174.5194523716
2023-05-13,5044222.068127551,4268837.635468524
2023-05-14,5548154.569461898,4514352.395239608
2023-05-15,5336938.061816743,4275515.212759715
2023-05-16,5480737.444038329,4561457.431558067
2023-05-17,6585843.425138816,5399418.862302822
2023-05-18,6337867.746131982,5367569.177009746
2023-05-19,4896836.552745084,4086555.2630927153
2023-05-20,5090524.728880539,4411372.124889241
2023-05-21,5749557.818161668,4783610.240197083
2023-05-22,5812154.830241897,4723921.35360813
2023-05-23,6304247.4756074045,4936568.29549375
2023-05-24,7256770.120976208,5906230.066969451
2023-05-25,6917470.198037958,5681214.912646173
2023-05-26,4979068.822394985,4150315.38106939
2023-05-27,5048549.175753272,4208234.052603411
2023-05-28,6106047.859324858,5368949.262150465
2023-05-29,6135405.342260614,5563698.994164711
2023-05-30,11265202.624452386,9362101.488017794
2023-05-31,11995389.673307477,10023931.418867523
2023-06-01,11996595.4166328,9797822.964696104
2023-06-02,9384644.098666865,8247690.810833217
2023-06-03,8293614.599050734,7314345.065246844
2023-06-04,3351219.0901638386,2857921.2174730957
2023-06-05,3989442.4972974625,3275480.3033361253
2023-06-06,4125496.271349895,3554048.752049327
2023-06-07,4675814.267494288,3872271.1110498896
2023-06-08,4885337.285505445,4091948.4380804976
2023-06-09,4504332.811533499,3797152.211771318
2023-06-10,4391314.246939358,3745502.8146555806
2023-06-11,4602056.163058335,3926105.5118980077
2023-06-12,4834430.588331474,4082044.4058444984
2023-06-13,5082036.688502038,4348654.593204236
2023-06-14,5748023.953164712,4942761.836673041
2023-06-15,5307081.9066600455,4627785.81643237
2023-06-16,5398744.030812844,4790224.404119666
2023-06-17,5454223.855641241,4481522.150980972
2023-06-18,5378435.728831669,4416600.203707042
2023-06-19,5002270.807430874,4202794.329936169
2023-06-20,5089999.464636127,4178508.38274501
2023-06-21,6007454.835180913,4907735.2755643455
2023-06-22,5962618.667325092,4829520.331872143
2023-06-23,5064454.373916738,4385417.38381395
2023-06-24,4867218.948525115,4203968.711085427
2023-06-25,4699225.539882678,4149205.414377798
2023-06-26,5024801.286410085,4274000.872824542
2023-06-27,5531332.109835649,4836536.691036546
2023-06-28,6799928.158891415,6334720.373658093
2023-06-29,8595432.265302649,8133027.835194852
2023-06-30,7246275.015788404,7295401.606566495
2023-07-01,6276337.408410849,6327606.571594423
2023-07-02,5853734.596867927,5716695.2944063535
2023-07-03,4827355.382484562,4613834.49472768
2023-07-04,1624334.9342260128,1465195.175746861
2023-07-05,2207993.215785942,2082857.4237051364
2023-07-06,2508976.781117971,2584122.287619432
2023-07-07,2871631.92961541,2647774.9879898564
2023-07-08,2693657.0001952546,2552924.54750884
2023-07-09,3332451.4028051845,3275094.571518172
2023-07-10,3754054.837075994,3434783.7722436325
2023-07-11,3939780.4602840887,3809238.36717402
2023-07-12,4265458.837692851,4273779.633473324
2023-07-13,4039562.040279011,4011336.472200841
2023-07-14,3479199.075374154,3569723.4429556415
2023-07-15,3428331.709673441,3458637.0708589125
2023-07-16,3642529.390143672,3588843.6785689644
2023-07-17,3742276.532489425,3803016.952386469
2023-07-18,4110852.831843944,3806731.6337790466
2023-07-19,4598614.854806103,4345072.870250771
2023-07-20,4578211.076509622,4144916.323288998
2023-07-21,3816401.6399580934,3374634.185657203
2023-07-22,3956308.495122063,3931684.7915227497
2023-07-23,4377549.215155622,3915327.579866003
2023-07-24,4277825.676245116,3767239.9325812603
2023-07-25,4209136.562068376,3745175.4862388764
2023-07-26,4729615.046851743,4319194.2813511165
2023-07-27,4999372.217991784,4282429.270536298
2023-07-28,4669779.681386299,3587216.9168545897
2023-07-29,4912868.628864934,4242502.278290718
2023-07-30,5719013.662265063,4995169.100004042
2023-07-31,7814648.354992964,6530361.334131969
2023-08-01,6805950.560796417,6155754.246401811
2023-08-02,5533462.27810639,5938627.447804769
2023-08-03,5241524.78800851,5512439.882365067
2023-08-04,3976835.113744484,3815828.073804537
2023-08-05,2375486.8700369177,2280325.4875619207
2023-08-06,2549572.3316491484,2729538.347312776
2023-08-07,2573186.273498971,2980530.1362702013
2023-08-08,2565247.1401931657,2658385.909184398
2023-08-09,2975453.334749288,3128083.2584783514
2023-08-10,3046638.1151762023,3384781.96844684
2023-08-11,3022396.8098038104,2929326.3484063693
2023-08-12,2812894.352949185,2838070.794273143
2023-08-13,3001875.5619571214,2987404.603264296
2023-08-14,3231285.217078033,3492074.8071657284
2023-08-15,3353915.714253784,3447021.2309809914
2023-08-16,3197905.6326789055,4049884.2141821645
2023-08-17,3475110.728281993,4035756.4732014225
2023-08-18,3329751.0661991504,3045635.7524409494
2023-08-19,2998959.101456926,3125713.293996612
2023-08-20,3016202.375600613,3063998.9620487276
2023-08-21,3266154.9239705885,3450514.3776513995
2023-08-22,3435002.1314275432,3231685.0988850915
2023-08-23,3244823.6169561394,3295916.5246017813
2023-08-24,3193794.493173278,3334403.240200874
2023-08-25,3163597.3683264274,3239199.819075367
2023-08-26,2939410.8336423817,2894529.0312793925
2023-08-27,2983055.949486025,2914325.2203994007
2023-08-28,5115677.275482224,6236040.901393901
2023-08-29,6520654.475541796,7290323.902683627
2023-08-30,5783860.702316491,7149128.670035081
2023-08-31,6346970.028590477,7361528.142337806
2023-09-01,5943676.348309008,6376752.259294877
2023-09-02,2908354.2560230484,2541090.7798042963
2023-09-03,2075881.9680586297,1763151.35115141
2023-09-04,2349195.3080897657,1989036.4327698858
2023-09-05,2595997.2393142004,2151572.5235984623
2023-09-06,2949457.669817679,2355047.8298848234
2023-09-07,2734917.1798811075,2799108.5584106282
2023-09-08,3290306.5179867316,2698102.2432602653
2023-09-09,2845793.0925753643,2633610.907731428
2023-09-10,3046528.7783485497,2827616.8844376975
2023-09-11,3308525.7743450473,3135374.322266722
2023-09-12,3676078.0415758453,3183962.8005122477
2023-09-13,3497836.853043913,2870918.871025785
2023-09-14,2973364.320975432,3233013.867555348
2023-09-15,3114073.3053465057,2813938.318952028
2023-09-16,3035815.2394343936,2785772.458329816
2023-09-17,3023636.204491137,2879344.743267284
2023-09-18,3281715.35784003,3236590.0218396788
2023-09-19,3405226.950568008,2760956.885137901
2023-09-20,3270605.7839330174,2905606.748086596
2023-09-21,3396158.171180624,3415733.1238824655
2023-09-22,3117668.0891812975,3020236.102976096
2023-09-23,3137467.6708745016,2838667.935262633
2023-09-24,3045847.9685165905,3100658.0858910256
2023-09-25,3658335.7647334663,3398325.5302969073
2023-09-26,4066501.7616389217,3489262.474634167
2023-09-27,5117040.908916227,4699430.830111787
2023-09-28,5258268.077139487,4978455.82916226
2023-09-29,4209145.49065432,3723423.399133904
2023-09-30,3967076.4328345405,3546123.560127887
2023-10-01,3213785.742313382,2908304.3886121367
2023-10-02,1899041.0065648651,1664429.6285074656
2023-10-03,2098773.1022906117,2030612.8995506233
2023-10-04,2407115.363401658,1903901.537048107
2023-10-05,2374353.6856112406,2004042.9178725686
2023-10-06,2542999.280998002,2069215.0009340656
2023-10-07,2462435.049050446,2006527.6628214582
2023-10-08,2547943.8582472056,2103987.5942067523
2023-10-09,2570834.568488929,2068204.816249985
2023-10-10,2689342.3194198133,2301404.4253902775
2023-10-11,2911272.3062699437,2294925.708769618
2023-10-12,2820632.4860211373,2285165.22207279
2023-10-13,2935960.867678357,2311734.959351526
2023-10-14,2761322.5210922416,2203923.5941455998
2023-10-15,2787410.4633664913,2252043.0890277144
2023-10-16,3002424.0530996304,2606020.525982216
2023-10-17,2773229.376913793,2429649.8430391927
2023-10-18,3143875.8398796422,2362858.909332068
2023-10-19,2787640.680059596,2566969.3110379963
2023-10-20,2809148.640504978,2557239.603065822
2023-10-21,2622465.559153125,2300138.78877687
2023-10-22,2988639.425706079,2409271.966028701
2023-10-23,2801966.257662359,2499916.2393699978
2023-10-24,3014269.0765416343,2613471.113482767
2023-10-25,3308517.5722239767,2778734.572211687
2023-10-26,3035197.4575837627,2690036.8945984417
2023-10-27,2732276.9474181863,2561376.6428281586
2023-10-28,3868770.2403042344,3499704.5967418975
2023-10-29,4767056.281197846,3970658.9933291473
2023-10-30,4705330.499978355,4177813.9283848293
2023-10-31,4424242.438302435,3873153.0658068806
2023-11-01,4217885.454895521,3452157.2531371093
2023-11-02,2710037.5548562864,2375372.941628045
2023-11-03,1509165.6231163119,1248708.6984348542
2023-11-04,1713745.6724528174,1498355.9972514948
2023-11-05,1945626.7461721622,1745207.755878541
2023-11-06,1990307.4914379024,1644967.8047529806
2023-11-07,2000424.4656789587,1746809.5360227337
2023-11-08,2164815.0872134743,1903086.9457364723
2023-11-09,2366965.7073235326,2037213.5444227296
2023-11-10,2339742.018522942,1979089.9179026682
2023-11-11,2295026.6699512303,1976571.786542751
2023-11-12,2491920.644544589,2182504.3531416594
2023-11-13,2708177.543768775,2353152.4843709725
2023-11-14,2654357.406518224,2184398.563155512
2023-11-15,2584371.7638604073,2169719.5667857877
2023-11-16,2268571.807078086,2056940.9420992543
2023-11-17,2158746.554623721,1961361.8820122324
2023-11-18,2046965.1033272361,1805666.1311481278
2023-11-19,2048933.6510321726,1946201.623595085
2023-11-20,2187750.3579043485,2114894.209595675
2023-11-21,1907029.4700507864,1916733.6143986506
2023-11-22,1900397.1689648465,1872524.2343864685
2023-11-23,1761272.332889181,1768841.2768384344
2023-11-24,1742882.7439721122,1788971.148648052
2023-11-25,1844999.0323954304,1933203.1215672214
2023-11-26,1989826.5046466312,2026237.112844418
2023-11-27,2931039.9141343622,2845621.125504312
2023-11-28,2902561.832584619,2705133.1606824417
2023-11-29,2663357.435248015,2574826.9948661095
2023-11-30,2402500.592433145,2382240.266502184
2023-12-01,1850214.9899843542,1666111.7179226815
2023-12-02,1184584.5601880427,1193894.5887541878
2023-12-03,1210352.9385054968,1093974.1150747626
2023-12-04,1309305.3208492096,1256636.6092664807
2023-12-05,1430021.378587893,1390672.108345916
2023-12-06,1634949.6274865067,1481597.60074024
2023-12-07,1401666.0239141448,1350339.0218305995
2023-12-08,1411128.5047136068,1339893.2601342425
2023-12-09,1464578.46696155,1483438.2069004239
2023-12-10,1496333.509006925,1493899.2871221907
2023-12-11,1697659.7117502675,1953555.3335931988
2023-12-12,1953854.8450568116,1948786.7664994816
2023-12-13,1901385.1532998697,1926695.4648822108
2023-12-14,1959533.087145562,1895487.979989969
2023-12-15,1916935.8628486367,1924334.8278095934
2023-12-16,1969826.4619069006,1859828.263840289
2023-12-17,2053295.940211137,2243913.813219154
2023-12-18,2146830.577703873,2136660.7844655975
2023-12-19,2340660.1945244865,2157358.4210619237
2023-12-20,2438477.9105954943,2222549.609486331
2023-12-21,2600324.6780497143,2315563.6242096242
2023-12-22,2179178.4956301493,2160440.928068674
2023-12-23,1938000.2551957017,1890389.494220247
2023-12-24,1747493.0351729607,1832206.5799421277
2023-12-25,1946141.5704396528,2056975.5769683681
2023-12-26,1969428.7043819646,2036142.9276301283
2023-12-27,2559965.474933152,2298487.8776744246
2023-12-28,4137545.7136042295,3937470.581165334
2023-12-29,4518975.958916514,4458209.365552273
2023-12-30,3634069.256312246,3610702.80196587
2023-12-31,3389464.1105324514,3528815.3902172255
2024-01-01,3364587.3169026244,3058406.0003444436
2024-01-02,1759701.7618735963,1652806.1501943113
2024-01-03,1839492.3377198312,1641162.6392605603
2024-01-04,1874532.6440319333,1789734.4580325016
2024-01-05,1913252.0561885056,1714242.7887060654
2024-01-06,1967378.368328388,1677489.7435232392
2024-01-07,2131626.0114061576,1739416.127740731
2024-01-08,2391570.461425022,1946715.0840267425
2024-01-09,2248787.1874843114,1928925.7330882926
2024-01-10,2284032.0136282146,2001828.723424117
2024-01-11,2426021.261528596,2146755.703196419
2024-01-12,2431886.9054320264,2001456.2437620603
2024-01-13,2611256.452727039,2143613.236769266
2024-01-14,2465746.0442284434,2079502.2140857473
2024-01-15,2624173.619771087,2286451.8524045185
2024-01-16,2542446.9523947886,1977548.3236054739
2024-01-17,2504086.092803446,2037766.5644388162
2024-01-18,2539912.212618905,2233088.2145170015
2024-01-19,2611591.1301077465,2141081.8051383556
2024-01-20,2672366.133404155,2265185.803410534
2024-01-21,2970743.359768147,2477669.5193941095
2024-01-22,3207210.7792312456,2632859.8659850704
2024-01-23,3085603.8414927693,2589380.154307361
2024-01-24,2893001.7684741775,2475752.2105388963
2024-01-25,2943898.1020090147,2474604.200551302
2024-01-26,3041993.943354241,2394441.812668998
2024-01-27,3398769.4745686296,2804913.158782482
2024-01-28,4224849.824410759,3217285.046455804
2024-01-29,4616920.535902285,3630388.596155825
2024-01-30,4713099.240099889,3639813.021210374
2024-01-31,3502242.94167128,2858100.5084339106
2024-02-01,3580227.8631499303,3053520.2171112075
2024-02-02,2374652.873519319,1885041.3191181473
2024-02-03,2055249.7951448876,1665246.3283153
2024-02-04,2308396.536494701,1853176.886411796
2024-02-05,2570771.2904914613,2008565.6825312017
2024-02-06,2586807.854223151,1988627.746333485
2024-02-07,2598878.0435962724,2203067.297359494
2024-02-08,2556089.5488650026,2092786.6308303915
2024-02-09,2732322.340527818,2358598.6431089244
2024-02-10,3014812.3507987335,2565718.126051441
2024-02-11,3334210.676379541,2811289.404488141
2024-02-12,3595218.5087484503,3043668.654840915
2024-02-13,3446295.1211921037,2895550.0600321684
2024-02-14,3645619.238022234,3130069.9136209716
2024-02-15,3347841.456434698,2880514.221010493
2024-02-16,3544164.110715823,3026213.399405698
2024-02-17,3602350.363770268,2923903.705813575
2024-02-18,3733535.7944787466,3082328.722450729
2024-02-19,3892649.243450879,3169033.5535087497
2024-02-20,4069323.6859912565,3353215.025208148
2024-02-21,3865129.3796309507,3338864.732165383
2024-02-22,4035712.0766012273,3371076.4879738856
2024-02-23,4570021.648220262,3796663.1872762046
2024-02-24,4651379.793531017,3738809.6063821395
2024-02-25,6343407.075598074,5174000.417507165
2024-02-26,6726017.216175818,5703270.479783919
2024-02-27,5775031.574250457,4960994.623563832
2024-02-28,4332555.084522988,3413144.8584438423
2024-02-29,1918729.6540727925,1836370.9880392675
2024-03-01,2574519.6193241845,2118821.425243439
2024-03-02,1863691.0687680515,1511479.252996362
2024-03-03,1837896.347694336,1637102.2032458636
2024-03-04,2322375.7481335676,1885877.483909161
2024-03-05,2890258.66830562,2253349.9943567025
2024-03-06,3645172.0587706924,3035490.3856700202
2024-03-07,3760965.39368138,3111920.6978704054
2024-03-08,3651529.5201244475,3134075.1599929268
2024-03-09,3709131.285068518,3101566.123370823
2024-03-10,4007774.593922721,3378141.48677782
2024-03-11,4479991.131011523,3647289.798887537
2024-03-12,4740706.873523321,4009931.080826741
2024-03-13,5005518.140540628,4180446.050680379
2024-03-14,5270342.590479379,4468503.804114398
2024-03-15,4635140.357294466,4005448.685534504
2024-03-16,4476563.618289238,3774235.606353222
2024-03-17,5194799.661353851,4404618.55448528
2024-03-18,5426171.767582486,4641439.947801917
2024-03-19,5235711.265974038,4402249.806827934
2024-03-20,5712027.374354926,4850142.363190843
2024-03-21,5420142.782389499,4871035.142374343
2024-03-22,4883261.182027381,4308620.617299025
2024-03-23,4930094.827406452,4179923.4316164753
2024-03-24,5213658.031141164,4454546.807917892
2024-03-25,5508216.436077817,4832271.194572107
2024-03-26,5991825.923421786,5171192.481938695
2024-03-27,6588047.762357714,5643340.479217279
2024-03-28,6226160.287397845,5551387.371324316
2024-03-29,5908654.7013555495,5333897.0531758135
2024-03-30,11880488.362090085,10039862.26482878
2024-03-31,10616790.537010334,9315038.003627684
2024-04-01,10442407.28310481,9300087.4360035
2024-04-02,9542822.977947645,8070075.775957279
2024-04-03,9219040.933401387,7896359.86843648
2024-04-04,3351049.255528461,3179386.0510031693
2024-04-05,3286157.3821924864,2969764.1632432956
2024-04-06,3425141.266066874,3182980.376375486
2024-04-07,3642339.6909997254,3342391.9684049916
2024-04-08,4298007.9649549285,3847072.5218088
2024-04-09,4724630.961343458,4075745.9770945325
2024-04-10,5030432.569804214,4482198.455036711
2024-04-11,5291921.105984205,4720378.58555186
2024-04-12,4687169.028739762,4179615.399436143
2024-04-13,4851053.369098134,4275579.12312581
2024-04-14,5471237.209439814,4618572.4898775285
2024-04-15,5453227.769215516,4765801.022537603
2024-04-16,5919303.213235,5014689.991882986
2024-04-17,6696619.199779988,5624062.490229548
2024-04-18,6537571.168673817,5392333.946141354
2024-04-19,5646278.592870562,4774188.014374156
2024-04-20,5681443.911485967,4681986.320249011
2024-04-21,5836055.647779328,4834780.156599274
2024-04-22,6414394.488931221,5307433.53637601
2024-04-23,6950055.682981306,5609834.786479289
2024-04-24,7276417.428780968,5808874.655633559
2024-04-25,7286235.530221712,5759127.233353273
2024-04-26,6124412.746715275,4876905.974861564
2024-04-27,7015852.753385393,5703158.44721412
2024-04-28,8380981.210022312,6759611.687990333
2024-04-29,11884310.810333936,9710672.699530596
2024-04-30,10314245.046892973,8417386.29154624
2024-05-01,10290111.185462512,8716599.299402682
2024-05-02,8984716.174330559,7470506.871144213
2024-05-03,6793142.511942992,5625967.808102162
2024-05-04,2856542.061969422,2416987.3366525224
2024-05-05,3572493.932717104,3218805.7744478555
2024-05-06,3945625.222982705,3358603.7708233446
2024-05-07,4638387.118144426,3944006.281482852
2024-05-08,5035161.6912653865,4587072.307699869
2024-05-09,5134322.216333556,4607213.452183331
2024-05-10,4864397.951434169,4210931.716609753
2024-05-11,4886233.996491425,4159719.687094494
2024-05-12,5323477.822961163,4514373.56692375
2024-05-13,5620626.760617283,4774233.083713075
2024-05-14,6120868.945237585,5121311.828788707
2024-05-15,6609279.644874806,5468712.039117591
2024-05-16,6540902.587901752,5446345.462741095
2024-05-17,6014285.377307937,4995878.650581772
2024-05-18,5665313.628084142,4726971.401718931
2024-05-19,5677745.293477982,4728433.154805051
2024-05-20,5941305.047024914,4797661.235572771
2024-05-21,6081718.371690839,4973569.930006731
2024-05-22,7121909.13255342,5445335.008227328
2024-05-23,7029687.632021888,5552392.693637646
2024-05-24,5944048.453954476,4832877.651966641
2024-05-25,5497753.936345549,4436508.984408319
2024-05-26,5461233.215374114,4456933.0507689295
2024-05-27,6346403.323953236,4912659.950665949
2024-05-28,7276022.130662474,5409799.909861253
2024-05-29,8007376.494762625,6295572.628953859
2024-05-30,12712027.665004833,9878052.540684588
2024-05-31,12014142.678727264,9630724.746653546
2024-06-01,11932776.375793666,9789922.372146849
2024-06-02,10587670.398377344,8566389.155015623
2024-06-03,8947342.926330594,7341602.407550577
2024-06-04,4220712.361816578,3515993.982026493
2024-06-05,4838688.816403675,4320951.442974955
2024-06-06,4747541.940492932,4452290.410640063
2024-06-07,4418332.355739571,3913011.9147953046
2024-06-08,4531325.278428622,3936249.44180808
2024-06-09,4738385.705303296,4078839.8668048773
2024-06-10,5223716.465535743,4337848.687555611
2024-06-11,5172200.105922733,4362620.116090994
2024-06-12,6283869.310804224,5110046.494471809
2024-06-13,6062606.543268158,4993313.078481969
2024-06-14,5487304.778234951,4674680.859847369
2024-06-15,5399568.384868679,4642171.584554826
2024-06-16,5871619.184875401,4843410.916741275
2024-06-17,5945304.488141777,4957771.749261335
2024-06-18,6093115.74344473,5120260.404915707
2024-06-19,6466359.662301337,5320148.46792453
2024-06-20,6148611.9852094855,5056205.174361308
2024-06-21,5326672.509509337,4430976.198855888
2024-06-22,5566610.015450126,4660224.254669609
2024-06-23,5403004.239946546,4535805.516467574
2024-06-24,5927121.717434859,4919580.575780865
2024-06-25,5863431.025154305,5004731.821152871
2024-06-26,6450546.63824495,5373473.488848873
2024-06-27,6302026.623588712,5454204.519743484
2024-06-28,6343956.310767821,5240639.099879399
2024-06-29,9307864.491309362,8181386.231713316
2024-06-30,7605687.544157427,6963685.13121776
2024-07-01,6908920.594783462,6749639.857778783
